0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:28 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=1&fname=first&oname=sa HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:28 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:36 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:38 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=2&fname=second&oname=sa HTTP/1.1" 200 4816
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:49 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:51 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:52:59 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:34 +0530] "GET /ATTRIBUTE/CloudServer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:41 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:44 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:44 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:47 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:51 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:51 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:53:57 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:54:03 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:54:07 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4058
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:54:53 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:54:57 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:00 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:00 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:08 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:33 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4050
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:39 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:42 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:55:53 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4050
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:01 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:08 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:15 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:20 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:56:24 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4058
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:33 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:38 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:46 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:46 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:49 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4353
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:51 +0530] "GET /ATTRIBUTE/keygen.jsp?id=3 HTTP/1.1" 200 3699
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:57:54 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 4679
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:11 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:15 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:15 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:17 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:27 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [22/Feb/2018:14:58:29 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:02:56 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:02 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:02 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:04 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:08 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:08 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:14 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:20 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 5224
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:24 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4058
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:30 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:35 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:35 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:42 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:50 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:03:54 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4569
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:04:43 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:05:07 +0530] "GET /ATTRIBUTE/DataOwner.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:05:18 +0530] "GET /ATTRIBUTE/CloudServer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:05:40 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:05:57 +0530] "GET /ATTRIBUTE/EndUserRegister.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:24 +0530] "POST /ATTRIBUTE/insertdata.jsp HTTP/1.1" 200 202
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:34 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:34 +0530] "GET /ATTRIBUTE/WrongLogin.html HTTP/1.1" 200 4535
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:53 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:53 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:06:56 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4792
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:00 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 5819
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:04 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4792
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:06 +0530] "GET /ATTRIBUTE/keygen.jsp?id=4 HTTP/1.1" 200 3695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:09 +0530] "POST /ATTRIBUTE/keyassign.jsp HTTP/1.1" 200 5118
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:27 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:29 +0530] "GET /ATTRIBUTE/ViewAttackers1.jsp HTTP/1.1" 200 4038
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:46 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:07:46 +0530] "GET /ATTRIBUTE/WrongLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:02 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:02 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:05 +0530] "GET /ATTRIBUTE/DataOwnerMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:11 +0530] "GET /ATTRIBUTE/ViewSecretKey.jsp HTTP/1.1" 200 4639
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:14 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:25 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:25 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:31 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:36 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:46 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:46 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:48 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:08:49 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:00 +0530] "POST /ATTRIBUTE/Request1.jsp HTTP/1.1" 200 3077
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:03 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3532
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:10 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:10 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:29 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:29 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:31 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 6288
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:34 +0530] "GET /ATTRIBUTE/GenerateKey1.jsp?usid=6 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:34 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:38 +0530] "GET /ATTRIBUTE/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:49 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:49 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:50 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3534
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:56 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:09:56 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:04 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:13 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:19 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:26 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:42 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:10:51 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:23 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:23 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:35 +0530] "GET /ATTRIBUTE/CloudServer.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:39 +0530] "GET /ATTRIBUTE/KDC.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:51 +0530] "POST /ATTRIBUTE/kdcauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:51 +0530] "GET /ATTRIBUTE/KDCMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:53 +0530] "GET /ATTRIBUTE/ViewEndUsers1.jsp HTTP/1.1" 200 4792
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:11:56 +0530] "GET /ATTRIBUTE/GenerateKey.jsp HTTP/1.1" 200 6211
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:12:07 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:12:07 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:12:09 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:12:17 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:12:21 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 3806
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/css/coin-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/js/cufon-yui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/js/coin-slider.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/js/cufon-ptsans.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:44 +0530] "GET /ATTRIBUTE/js/jquery-1.4.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:46 +0530] "GET /ATTRIBUTE/DataOwner.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:49 +0530] "POST /ATTRIBUTE/ownerauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:49 +0530] "GET /ATTRIBUTE/DataOwnerLogin.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:51 +0530] "GET /ATTRIBUTE/ViewSecretKey.jsp HTTP/1.1" 200 4927
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:54 +0530] "GET /ATTRIBUTE/DataOwnerMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:55 +0530] "GET /ATTRIBUTE/ViewOwnerFiles.jsp HTTP/1.1" 200 4695
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:59 +0530] "GET /ATTRIBUTE/viewfile.jsp?id=3&fname=sss&oname=sa HTTP/1.1" 200 4813
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:13:59 +0530] "GET /ATTRIBUTE/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:06 +0530] "POST /ATTRIBUTE/viewassign.jsp HTTP/1.1" 200 5023
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:39 +0530] "GET /ATTRIBUTE/EndUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:45 +0530] "POST /ATTRIBUTE/enduserauth.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:45 +0530] "GET /ATTRIBUTE/EndUserMain.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:48 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:51 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:51 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:59 +0530] "POST /ATTRIBUTE/findsk.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:14:59 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:15:05 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:15:07 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:15:12 +0530] "POST /ATTRIBUTE/Download1.jsp HTTP/1.1" 200 4940
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:15:16 +0530] "POST /ATTRIBUTE/verify.jsp HTTP/1.1" 200 4479
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:40 +0530] "GET /ATTRIBUTE/Download.jsp HTTP/1.1" 200 3984
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:46 +0530] "GET /ATTRIBUTE/Request.jsp HTTP/1.1" 200 3522
0:0:0:0:0:0:0:1 - - [22/Feb/2018:15:16:47 +0530] "GET /ATTRIBUTE/SecretKey.jsp HTTP/1.1" 200 3533
